cdn_url,origin_url,file_name,file_size_kib
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_745.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_745.png,mandelbrot_745.png,1752.49
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_167.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_167.png,mandelbrot_167.png,2741.82
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_422.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_422.png,mandelbrot_422.png,2361.41
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_816.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_816.png,mandelbrot_816.png,1741.20
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_691.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_691.png,mandelbrot_691.png,2568.88
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_307.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_307.png,mandelbrot_307.png,2038.98
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_300.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_300.png,mandelbrot_300.png,3066.99
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_481.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_481.png,mandelbrot_481.png,1733.33
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_193.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_193.png,mandelbrot_193.png,1300.73
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_156.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_156.png,mandelbrot_156.png,1575.78
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_492.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_492.png,mandelbrot_492.png,1390.20
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_736.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_736.png,mandelbrot_736.png,1649.49
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_964.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_964.png,mandelbrot_964.png,1245.30
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_822.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_822.png,mandelbrot_822.png,1332.95
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_575.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_575.png,mandelbrot_575.png,2759.78
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_254.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_254.png,mandelbrot_254.png,1184.58
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_696.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_696.png,mandelbrot_696.png,1324.81
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_458.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_458.png,mandelbrot_458.png,2967.34
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_829.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_829.png,mandelbrot_829.png,1623.96
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_563.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_563.png,mandelbrot_563.png,2381.76
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_74.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_74.png,mandelbrot_74.png,2846.21
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_701.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_701.png,mandelbrot_701.png,1546.12
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_631.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_631.png,mandelbrot_631.png,2696.08
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_250.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_250.png,mandelbrot_250.png,2890.79
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_664.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_664.png,mandelbrot_664.png,1486.12
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_252.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_252.png,mandelbrot_252.png,2622.84
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_609.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_609.png,mandelbrot_609.png,2131.85
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_275.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_275.png,mandelbrot_275.png,3362.08
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_541.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_541.png,mandelbrot_541.png,3049.02
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_688.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_688.png,mandelbrot_688.png,3095.93
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_695.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_695.png,mandelbrot_695.png,2981.89
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_95.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_95.png,mandelbrot_95.png,2821.64
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_318.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_318.png,mandelbrot_318.png,1874.42
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_756.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_756.png,mandelbrot_756.png,2497.42
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_598.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_598.png,mandelbrot_598.png,2376.26
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_963.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_963.png,mandelbrot_963.png,1480.77
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_814.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_814.png,mandelbrot_814.png,2835.35
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_404.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_404.png,mandelbrot_404.png,2545.98
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_96.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_96.png,mandelbrot_96.png,2961.50
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_362.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_362.png,mandelbrot_362.png,1801.20
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_512.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_512.png,mandelbrot_512.png,3164.98
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_395.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_395.png,mandelbrot_395.png,1651.97
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_189.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_189.png,mandelbrot_189.png,2171.03
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_171.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_171.png,mandelbrot_171.png,2678.33
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_79.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_79.png,mandelbrot_79.png,2349.20
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_164.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_164.png,mandelbrot_164.png,3187.16
